date,SP500_Daily_P/E
2021-08-04,25.87131775715651
2021-08-05,26.035151373819485
2021-08-06,26.0781767932971
2021-08-09,26.056957270490297
2021-08-10,26.0893767238646
2021-08-11,26.154204244712925
2021-08-12,26.232586679835
2021-08-13,26.2803258620252
2021-08-16,26.3422044347031
2021-08-17,26.16952397352882
2021-08-18,25.88309836863788
2021-08-19,25.923178635245144
2021-08-20,26.12944750222164
2021-08-23,26.359294671011277
2021-08-24,26.401137854510655
2021-08-25,26.45653974758386
2021-08-26,26.300363148853766
2021-08-27,26.535512351870025
2021-08-30,26.652208341407178
2021-08-31,26.612714448663915
2021-09-01,24.5626
2021-09-02,24.63816877973222
2021-09-03,24.632185456302793
2021-09-07,24.544116117000797
2021-09-08,24.51421350412151
2021-09-09,24.40928477688833
2021-09-10,24.216829375731475
2021-09-13,24.27880701353683
2021-09-14,24.147786584807
2021-09-15,24.34948305219672
2021-09-16,24.310883788996378
2021-09-17,24.074068118961524
2021-09-20,23.672655037546246
2021-09-21,23.65029372289223
2021-09-22,23.880994779486773
2021-09-23,24.17114920461071
2021-09-24,24.210968589645546
2021-09-27,24.141698229368874
2021-09-28,23.655202218765865
2021-09-29,23.695012851133313
2021-09-30,23.405404592454655
2021-10-01,23.2748
2021-10-04,22.9746504671441
2021-10-05,23.21370108607687
2021-10-06,23.310180117798826
2021-10-07,23.51171053984389
2021-10-08,23.46882982330915
2021-10-11,23.298924058732513
2021-10-12,23.241575444177343
2021-10-13,23.32518303559147
2021-10-14,23.71752972167076
2021-10-15,23.89815996618312
2021-10-18,23.968909879855904
2021-10-19,24.153827163829238
2021-10-20,24.248695975272106
2021-10-21,24.31194184956735
2021-10-22,24.28675291225283
2021-10-25,24.41699668053209
2021-10-26,24.438972058571675
2021-10-27,24.33070538865282
2021-10-28,24.56546552748298
2021-10-29,24.61531354330223
2021-11-01,23.0808
2021-11-02,23.17411886532033
2021-11-03,23.31560360492404
2021-11-04,23.425476419882745
2021-11-05,23.50675502436202
2021-11-08,23.526824272838958
2021-11-09,23.449057746585492
2021-11-10,23.260411963882667
2021-11-11,23.267935315313647
2021-11-12,23.443536005991138
2021-11-15,23.451566603933408
2021-11-16,23.544383053661598
2021-11-17,23.48718497086444
2021-11-18,23.566962769792845
2021-11-19,23.524817831083176
2021-11-22,23.45858915007863
2021-11-23,23.489697048825125
2021-11-24,23.5524104309911
2021-11-26,23.027113995428643
2021-11-29,23.30958427965671
2021-11-30,22.856033434774
2021-12-01,24.0874
2021-12-02,24.456330388393624
2021-12-03,24.24352771454369
2021-12-06,24.530652239646773
2021-12-07,25.038063450637186
2021-12-08,25.104362427257282
2021-12-09,24.934869547442524
2021-12-10,25.169590543177687
2021-12-13,24.94663528615573
2021-12-14,24.775004117187443
2021-12-15,25.162111679509053
2021-12-16,24.940215270326373
2021-12-17,24.674779106637736
2021-12-20,24.41240279010862
2021-12-21,24.845945206295752
2021-12-22,25.094374591885213
2021-12-23,25.250512603166396
2021-12-27,25.607860877998846
2021-12-28,25.58693447515916
2021-12-29,25.619662655293293
2021-12-30,25.548839978666194
2021-12-31,25.48444933072888
2022-01-03,22.8162
2022-01-04,22.808555899321618
2022-01-05,22.370581315529186
2022-01-06,22.349569204251978
2022-01-07,22.2612083498276
2022-01-10,22.233505359059723
2022-01-11,22.436015978310653
2022-01-12,22.49666925917299
2022-01-13,22.186698226988128
2022-01-14,22.19577674224225
2022-01-18,21.802698265351818
2022-01-19,21.57630670567221
2022-01-20,21.337500356581483
2022-01-21,20.91862991409278
2022-01-24,21.00746890670907
2022-01-25,20.750988248096192
2022-01-26,20.698927706305778
2022-01-27,20.59671459269843
2022-01-28,21.108243022946507
2022-01-31,21.488423989439738
2022-02-01,22.1007
2022-02-02,22.315392067514047
2022-02-03,21.790868752973218
2022-02-04,21.893333293496266
2022-02-07,21.823069754056903
2022-02-08,22.002626930691907
2022-02-09,22.324660350223944
2022-02-10,21.923586691141338
2022-02-11,21.491281150955317
2022-02-14,21.42102073267531
2022-02-15,21.766469089701747
2022-02-16,21.790868752973218
2022-02-17,21.325385288824847
2022-02-18,21.18730051714278
2022-02-22,20.95992561858254
2022-02-23,20.588125313106982
2022-02-24,20.89795968129312
2022-02-25,21.35905167422653
2022-02-28,21.30440329504903
2022-03-01,22.8913
2022-03-02,23.312408492920728
2022-03-03,23.196353777979976
2022-03-04,23.00789448847298
2022-03-07,22.329637544246633
2022-03-08,22.160339363756012
2022-03-09,22.754478477491173
2022-03-10,22.651729094982112
2022-03-11,22.3637096842464
2022-03-14,22.200270685851695
2022-03-15,22.688462642019346
2022-03-16,23.19156222365916
2022-03-17,23.481708376166974
2022-03-18,23.738897693607534
2022-03-21,23.731957261691534
2022-03-22,24.009654567845608
2022-03-23,23.70044947165876
2022-03-24,24.057719953548425
2022-03-25,24.175206685967435
2022-03-28,24.3471645707399
2022-03-29,24.648358201724392
2022-03-30,24.496162498702923
2022-03-31,24.119129835062264
2022-04-01,21.4914
2022-04-04,21.67551009593304
2022-04-05,21.40171651047652
2022-04-06,21.187714943947544
2022-04-07,21.29448273199657
2022-04-08,21.237539609112567
2022-04-11,20.87454214116698
2022-04-12,20.797196807371083
2022-04-13,21.03539961718865
2022-04-14,20.773469119293132
2022-04-18,20.782015807423743
2022-04-19,21.117488067870624
2022-04-20,21.101830486800758
2022-04-21,20.786280830231355
2022-04-22,20.21592518530919
2022-04-25,20.333130856419483
2022-04-26,19.74426570847203
2022-04-27,19.79978211390035
2022-04-28,20.299909369789653
2022-04-29,19.549714703565837
2022-05-02,21.4925
2022-05-03,21.591021828799015
2022-05-04,22.248530083655154
2022-05-05,21.4577580310367
2022-05-06,21.32967750423522
2022-05-09,20.646758821501248
2022-05-10,20.694464754612504
2022-05-11,20.365708147150485
2022-05-12,20.344447642753256
2022-05-13,20.830841821663256
2022-05-16,20.746317304492432
2022-05-17,21.173076586979406
2022-05-18,20.319556368649494
2022-05-19,20.195106611554543
2022-05-20,20.203923958933842
2022-05-23,20.58194065411739
2022-05-24,20.424822236443475
2022-05-25,20.605272813542985
2022-05-26,21.01699482349766
2022-05-27,21.53294439369819
2022-05-31,21.412123752953807
2022-06-01,19.6889
2022-06-02,20.06384574047918
2022-06-03,19.734566586291155
2022-06-06,19.794654280500193
2022-06-07,19.984527347891383
2022-06-08,19.767254328725496
2022-06-09,19.29713295445133
2022-06-10,18.73759887185473
2022-06-13,18.026168787653887
2022-06-14,17.971848616996233
2022-06-15,18.228058167732527
2022-06-16,17.62478102849053
2022-06-17,17.66277955197871
2022-06-21,18.10741377527333
2022-06-22,18.074583492395114
2022-06-23,18.25176279681724
2022-06-24,18.832055672658594
2022-06-27,18.760124860064867
2022-06-28,18.37680141994926
2022-06-29,18.361836206035953
2022-06-30,18.212657669022896
2022-07-01,22.0777
2022-07-05,22.119393772324877
2022-07-06,22.19409986389598
2022-07-07,22.526500972572503
2022-07-08,22.50797796542138
2022-07-11,22.250852886997514
2022-07-12,22.053955619120913
2022-07-13,21.938136724977767
2022-07-14,21.88486032783382
2022-07-15,22.30297102165956
2022-07-18,22.118818318107678
2022-07-19,22.71645234258142
2022-07-20,22.861225960260352
2022-07-21,23.09402752656418
2022-07-22,22.879756321458984
2022-07-25,22.90755278251286
2022-07-26,22.63653223132987
2022-07-27,23.224324701731163
2022-07-28,23.51561484634751
2022-07-29,23.858440317361204
2022-08-01,21.1407
2022-08-02,21.001225025955257
2022-08-03,21.330097871317097
2022-08-04,21.31568503251237
2022-08-05,21.279658654232666
2022-08-08,21.25495536550252
2022-08-09,21.170551781539764
2022-08-10,21.61521751437616
2022-08-11,21.61521751437616
2022-08-12,21.981139574101114
2022-08-15,22.071719388727274
2022-08-16,22.114953003371074
2022-08-17,21.957980343036827
2022-08-18,22.02179812537837
2022-08-19,21.725870078658367
2022-08-22,21.27348078964581
2022-08-23,21.22201873647797
2022-08-24,21.289950738081544
2022-08-25,21.590514225646015
2022-08-26,20.859694576202962
2022-08-29,20.721765293747527
2022-08-30,20.494285568443168
2022-08-31,20.338343913809606
2022-09-01,19.1662
2022-09-02,18.964105116209712
2022-09-06,18.892550790410876
2022-09-07,19.231953785283704
2022-09-08,19.35766235027658
2022-09-09,19.658384842111232
2022-09-12,19.86966941525428
2022-09-13,19.005686656975747
2022-09-14,19.07820646040994
2022-09-15,18.861606387980338
2022-09-16,18.717714916678325
2022-09-19,18.862869644091468
2022-09-20,18.646350923513484
2022-09-21,18.321087801417953
2022-09-22,18.167194657187498
2022-09-23,17.862805192267203
2022-09-26,17.686095156066017
2022-09-27,17.640947948293718
2022-09-28,17.988056344962246
2022-09-29,17.612302886877117
2022-09-30,17.339956841854633
2022-10-03,22.4138
2022-10-04,23.10832748991037
2022-10-05,23.054523124229636
2022-10-06,22.81670063699453
2022-10-07,22.180251474556957
2022-10-10,22.01090129605015
2022-10-11,21.87150364489202
2022-10-12,21.79936435040184
2022-10-13,22.37466937650085
2022-10-14,21.86478438157714
2022-10-17,22.426643148867676
2022-10-18,22.69014420165939
2022-10-19,22.529349678915427
2022-10-20,22.34043515518139
2022-10-21,22.8833423524089
2022-10-24,23.163349673740818
2022-10-25,23.53323584061027
2022-10-26,23.355936982370793
2022-10-27,23.23121693948362
2022-10-28,23.783903409757727
2022-10-31,23.61210406363874
2022-11-01,23.6186
2022-11-02,23.02586515142956
2022-11-03,22.78876888151153
2022-11-04,23.11677173459028
2022-11-07,23.33789249652737
2022-11-08,23.463816631888967
2022-11-09,22.98040894673688
2022-11-10,24.243280038307685
2022-11-11,24.47791764142486
2022-11-14,24.26969419878043
2022-11-15,24.476688308024425
2022-11-16,24.2899655764008
2022-11-17,24.215638486509388
2022-11-18,24.32558711389004
2022-11-21,24.23713919753018
2022-11-22,24.563297079470846
2022-11-23,24.718084331731642
2022-11-25,24.71255524454203
2022-11-28,24.318216939712105
2022-11-29,24.276450677295593
2022-11-30,25.041169851208675
2022-12-01,22.2258
2022-12-02,22.200159638329374
2022-12-05,21.80079858532795
2022-12-06,21.486540280107768
2022-12-07,21.449987584749813
2022-12-08,21.618028208548523
2022-12-09,21.456537399958602
2022-12-12,21.765881187525423
2022-12-13,21.93064259122618
2022-12-14,21.790431350825767
2022-12-15,21.257401972643034
2022-12-16,21.00643037281654
2022-12-19,20.828301964097903
2022-12-20,20.856805821487935
2022-12-21,21.168666380292475
2022-12-22,20.866669356743095
2022-12-23,20.98670330230623
2022-12-27,20.903941376025735
2022-12-28,20.644146414389148
2022-12-29,21.015748808886556
2022-12-30,20.960390191641284
2023-01-03,23.266
2023-01-04,23.445618174193722
2023-01-05,23.17802434003955
2023-01-06,23.709545154075066
2023-01-09,23.696106431205234
2023-01-10,23.862282036850807
2023-01-11,24.164085102451143
2023-01-12,24.252064608089903
2023-01-13,24.346147205213697
2023-01-17,24.30155079664021
2023-01-18,23.917879008242767
2023-01-19,23.743760154038704
2023-01-20,24.186084305248936
2023-01-23,24.476281113696274
2023-01-24,24.45001128513028
2023-01-25,24.459173613714455
2023-01-26,24.72799037357262
2023-01-27,24.784808347829422
2023-01-30,24.47383718512744
2023-01-31,24.833684996366884
2023-02-01,22.6585
2023-02-02,22.988337390246002
2023-02-03,22.743994687593947
2023-02-06,22.604999202482123
2023-02-07,22.900641495239334
2023-02-08,22.650226376554393
2023-02-09,22.453869301112473
2023-02-10,22.506269494923988
2023-02-13,22.77046646349032
2023-02-14,22.759991632631984
2023-02-15,22.833900469853294
2023-02-16,22.519504514888176
2023-02-17,22.463247000200422
2023-02-21,22.012612277293357
2023-02-22,21.982276236648786
2023-02-23,22.09920930456165
2023-02-24,21.863136753419223
2023-02-27,21.937599364429698
2023-02-28,21.85652097940512
2023-03-01,23.4527
2023-03-02,23.63509746639657
2023-03-03,24.0141523981516
2023-03-06,24.03078719368858
2023-03-07,23.66242632619569
2023-03-08,23.701047624197134
2023-03-09,23.26376529830697
2023-03-10,22.928081257703557
2023-03-13,22.895406300732642
2023-03-14,23.273864728466062
2023-03-15,23.128302787843214
2023-03-16,23.534097555050007
2023-03-17,23.258916599472958
2023-03-20,23.482564469370633
2023-03-21,23.790904690826423
2023-03-22,23.38535488295139
2023-03-23,23.448573089731322
2023-03-24,23.602443078529852
2023-03-27,23.646576896455194
2023-03-28,23.59349738812417
2023-03-29,23.93642362332232
2023-03-30,24.076577759460797
2023-03-31,24.4159324502035
2023-04-03,23.0345
2023-04-04,22.90670191411883
2023-04-05,22.846726319338007
2023-04-06,22.93584878432248
2023-04-10,22.959387715857464
2023-04-11,22.965556272650637
2023-04-12,22.871948862670102
2023-04-13,23.175751163445774
2023-04-14,23.11913576256482
2023-04-17,23.202094943026882
2023-04-18,23.21722811754142
2023-04-19,23.21330554809345
2023-04-20,23.086632213308476
2023-04-21,23.10456496359838
2023-04-24,23.12866802810504
2023-04-25,22.761526423801506
2023-04-26,22.665121195469194
2023-04-27,23.11633618678946
2023-04-28,23.313638618144495
2023-05-01,23.0917
2023-05-02,22.832166850977814
2023-05-03,22.67544714202527
2023-05-04,22.51484002039931
2023-05-05,22.931646978432372
2023-05-08,22.937759503604216
2023-05-09,22.837167691126947
2023-05-10,22.943872028776045
2023-05-11,22.90385833777089
2023-05-12,22.87384806951702
2023-05-15,22.952763766504642
2023-05-16,22.79937737016719
2023-05-17,23.07613989458822
2023-05-18,23.298438565161998
2023-05-19,23.264533914422653
2023-05-22,23.273984979568617
2023-05-23,23.01278430301238
2023-05-24,22.84605768640252
2023-05-25,23.04390625628895
2023-05-26,23.342343153746615
2023-05-30,23.35123314902219
2023-05-31,23.221744495766767
2023-06-01,24.5864
2023-06-02,24.94194867057013
2023-06-05,24.894152560812067
2023-06-06,24.94835949694589
2023-06-07,24.862094773958194
2023-06-08,25.012476898141188
2023-06-09,25.05735451025899
2023-06-12,25.284672033413653
2023-06-13,25.45137179405875
2023-06-14,25.48168067531353
2023-06-15,25.797592968100425
2023-06-16,25.709721883543676
2023-06-20,25.576335393709154
2023-06-21,25.445289915444587
2023-06-22,25.53713944042893
2023-06-23,25.34407634418049
2023-06-26,25.240529071296724
2023-06-27,25.517249065778525
2023-06-28,25.530120060694255
2023-06-29,25.630741525987496
2023-06-30,25.9332016828132
2023-07-03,24.9062
2023-07-05,24.86916228317138
2023-07-06,24.674419310960154
2023-07-07,24.612122947657053
2023-07-10,24.674419310960154
2023-07-11,24.831556562354862
2023-07-12,25.031350212001744
2023-07-13,25.230023631561373
2023-07-14,25.214305348365208
2023-07-17,25.30185685194536
2023-07-18,25.48986441884321
2023-07-19,25.54655086621639
2023-07-20,25.377059528084754
2023-07-21,25.377059528084754
2023-07-24,25.49042716353493
2023-07-25,25.560016417546944
2023-07-26,25.56394686489535
2023-07-27,25.39445727986244
2023-07-28,25.643079988383153
2023-07-31,25.691903787960793
2023-08-01,24.4649
2023-08-02,24.124575849779653
2023-08-03,24.05543620615608
2023-08-04,23.946638954944845
2023-08-07,24.155658387033643
2023-08-08,24.050614612528403
2023-08-09,23.889831206689845
2023-08-10,23.898406277023508
2023-08-11,23.884468857943503
2023-08-14,24.016310982864805
2023-08-15,23.73655140593436
2023-08-16,23.562367987805544
2023-08-17,23.38282389509485
2023-08-18,23.394077628555006
2023-08-21,23.546287638224346
2023-08-22,23.482508669182657
2023-08-23,23.744051662688527
2023-08-24,23.414979571763883
2023-08-25,23.58005553526264
2023-08-28,23.72958353347658
2023-08-29,24.072588020987872
2023-08-30,24.171740410779297
2023-08-31,24.136363641700655
2023-09-01,23.273
2023-09-05,23.172414630015965
2023-09-06,23.01664152563724
2023-09-07,22.945974285116304
2023-09-08,22.98053127146891
2023-09-11,23.131668741505468
2023-09-12,23.00477771762147
2023-09-13,23.031600590368786
2023-09-14,23.23018523610009
2023-09-15,22.950302166187925
2023-09-18,22.963762746408452
2023-09-19,22.91613833061026
2023-09-20,22.7054642985497
2023-09-21,22.330177714769043
2023-09-22,22.27996881600775
2023-09-25,22.373659545967406
2023-09-26,22.044961329016573
2023-09-27,22.053762105789918
2023-09-28,22.18161828260091
2023-09-29,22.12778562936081
2023-10-02,21.7939
2023-10-03,21.502165545874277
2023-10-04,21.658745054943534
2023-10-05,21.650581653079602
2023-10-06,21.90763514382189
2023-10-09,22.0478926119415
2023-10-10,22.16264857789457
2023-10-11,22.25343348108149
2023-10-12,22.117768918755804
2023-10-13,22.007599508225706
2023-10-16,22.23915308439419
2023-10-17,22.23813226226302
2023-10-18,21.941808077528844
2023-10-19,21.749018753268498
2023-10-20,21.48176497917814
2023-10-23,21.444531166670394
2023-10-24,21.606211611210057
2023-10-25,21.29611505946507
2023-10-26,21.041101625392393
2023-10-27,20.945726991597027
2023-10-30,21.196152282653994
2023-10-31,21.32926558344811
2023-11-01,23.7375
2023-11-02,24.192413004285164
2023-11-03,24.4131319451579
2023-11-06,24.469292857403254
2023-11-07,24.538932388587487
2023-11-08,24.556905628705604
2023-11-09,24.365392110400048
2023-11-10,24.74560629384998
2023-11-13,24.722023081205943
2023-11-14,25.20164863507866
2023-11-15,25.255001938761648
2023-11-16,25.28589087754649
2023-11-17,25.317340988403885
2023-11-20,25.512225035543963
2023-11-21,25.45662529537117
2023-11-22,25.55490732885043
2023-11-24,25.570628887879923
2023-11-27,25.524581310337744
2023-11-28,25.549851535598645
2023-11-29,25.531880043680136
2023-11-30,25.63241026184882
2023-12-01,24.7874
2023-12-04,24.65728262643049
2023-12-05,24.652420577378066
2023-12-06,24.553080495304233
2023-12-07,24.740429883540585
2023-12-08,24.846791618203785
2023-12-11,24.943435977263416
2023-12-12,25.05735716461855
2023-12-13,25.40290381428058
2023-12-14,25.484429267956322
2023-12-15,25.44246909557754
2023-12-18,25.585586106001696
2023-12-19,25.741168314428553
2023-12-20,25.38446231263792
2023-12-21,25.62515810979994
2023-12-22,25.67665751149831
2023-12-26,25.785076331553885
2023-12-27,25.831700239197257
2023-12-28,25.841456269183194
2023-12-29,25.766644913663146
2024-01-02,25.3182
2024-01-03,25.111435064793657
2024-01-04,25.03054885197755
2024-01-05,25.06483170613354
2024-01-08,25.42265442954648
2024-01-09,25.38408870962473
2024-01-10,25.527645255231906
2024-01-11,25.516397543005656
2024-01-12,25.534072044884283
2024-01-16,25.44033059209426
2024-01-17,25.29891630970454
2024-01-18,25.523895464266772
2024-01-19,25.842079675480075
2024-01-22,25.896719012209406
2024-01-23,25.972246245643547
2024-01-24,26.000638706286107
2024-01-25,26.14205132800666
2024-01-26,26.108841266128554
2024-01-29,26.315607862004057
2024-01-30,26.2952563614382
2024-01-31,25.866185949018554
2024-02-01,26.6277
2024-02-02,26.90801815222535
2024-02-05,26.810040025034823
2024-02-06,26.887879835083467
2024-02-07,27.112138406801833
2024-02-08,27.12411103627407
2024-02-09,27.280872327335658
2024-02-12,27.268898010389226
2024-02-13,26.89332193938903
2024-02-14,27.137720515723476
2024-02-15,27.324960965844614
2024-02-16,27.188884733566756
2024-02-20,27.039199021839497
2024-02-21,27.06369270990003
2024-02-22,27.623787335131478
2024-02-23,27.642838918886447
2024-02-26,27.541597216586787
2024-02-27,27.592763121904277
2024-02-28,27.556295116897303
2024-02-29,27.655359977474742
2024-03-01,27.4536
2024-03-04,27.424154026305498
2024-03-05,27.150073963427356
2024-03-06,27.28764838045678
2024-03-07,27.55851881062765
2024-03-08,27.393106555422523
2024-03-11,27.36955375946511
2024-03-12,27.663978645175966
2024-03-13,27.620615411976196
2024-03-14,27.566015145135797
2024-03-15,27.376731454118136
2024-03-18,27.539433610972193
2024-03-19,27.692475337635432
2024-03-20,27.94861199367229
2024-03-21,28.040971083344072
2024-03-22,27.98780801501686
2024-03-25,27.91048806267358
2024-03-26,27.858934789447748
2024-03-27,28.0930554229951
2024-03-28,28.087688332935468
2024-04-01,25.7015
2024-04-02,25.53808542698696
2024-04-03,25.566140123003667
2024-04-04,25.25407764730804
2024-04-05,25.517903144585183
2024-04-08,25.532179975846258
2024-04-09,25.561710274028467
2024-04-10,25.305758711605595
2024-04-11,25.496738141565967
2024-04-12,25.144805503854194
2024-04-15,24.82978726010953
2024-04-16,24.784503007261396
2024-04-17,24.637823588292374
2024-04-18,24.587125244612253
2024-04-19,24.372519446371037
2024-04-22,24.596970705658784
2024-04-23,24.888852420191977
2024-04-24,24.877039996671225
2024-04-25,24.782534523547824
2024-04-26,25.017322604190824
2024-04-29,25.105921104934172
2024-04-30,24.708211332826203
2024-05-01,26.9357
2024-05-02,27.187640206139598
2024-05-03,27.524643049997227
2024-05-06,27.80888230135883
2024-05-07,27.83956581199522
2024-05-08,27.842259478827472
2024-05-09,28.00268489161254
2024-05-10,28.038755735913426
2024-05-13,28.04251588850199
2024-05-14,28.171182985972695
2024-05-15,28.520025319131303
2024-05-16,28.461350300906435
2024-05-17,28.502262757611177
2024-05-20,28.535099205172173
2024-05-21,28.605081301712023
2024-05-22,28.52272064974788
2024-05-23,28.314381575792286
2024-05-24,28.5017203639192
2024-05-28,28.521642517501252
2024-05-29,28.32191519124406
2024-05-30,28.13403733699384
2024-05-31,28.390290072119953
2024-06-03,27.8695
2024-06-04,27.900656876899635
2024-06-05,28.232255999293578
2024-06-06,28.23173378053138
2024-06-07,28.197407688518652
2024-06-10,28.284533361256862
2024-06-11,28.35265027105106
2024-06-12,28.585510880982415
2024-06-13,28.643069180178422
2024-06-14,28.660498231366784
2024-06-17,28.888600122827604
2024-06-18,28.962001233721796
2024-06-20,28.883322449462145
2024-06-21,28.844603192112423
2024-06-24,28.750832285625243
2024-06-25,28.861552454813012
2024-06-26,28.897572493935623
2024-06-27,28.94312955320287
2024-06-28,28.829236905034747
2024-07-01,27.5743
2024-07-02,27.759867588507273
2024-07-03,27.88374754467958
2024-07-05,28.044541634256106
2024-07-08,28.076901082620495
2024-07-09,28.104207385201985
2024-07-10,28.38230486452189
2024-07-11,28.137576216571098
2024-07-12,28.315053164142363
2024-07-15,28.39292207834935
2024-07-16,28.561299001979886
2024-07-17,28.160838756374407
2024-07-18,27.944422678630183
2024-07-19,27.75885509012291
2024-07-22,28.045046325758467
2024-07-23,28.001057165182246
2024-07-24,27.36648237007379
2024-07-25,27.223891443758372
2024-07-26,27.52879364953705
2024-07-29,27.544971816029424
2024-07-30,27.405418384867108
2024-07-31,27.850883404812823
2024-08-01,28.2039
2024-08-02,27.678787910473453
2024-08-05,26.872683505720453
2024-08-06,27.1204322907314
2024-08-07,26.939164165779836
2024-08-08,27.56192672517507
2024-08-09,27.683463381944847
2024-08-12,27.698008226460583
2024-08-13,28.153519474761005
2024-08-14,28.242337431788453
2024-08-15,28.726416738832985
2024-08-16,28.790820478300354
2024-08-19,29.06610366203812
2024-08-20,29.01884011778005
2024-08-21,29.118564308054946
2024-08-22,28.89002623847369
2024-08-23,29.196991261750693
2024-08-26,29.12739042052456
2024-08-27,29.167386342803482
2024-08-28,28.99806451148827
2024-08-29,29.00065666199603
2024-08-30,29.277501536410075
2024-09-03,28.7736
2024-09-04,28.71470677182845
2024-09-05,28.644866596283027
2024-09-06,28.162767401156373
2024-09-09,28.478087011138765
2024-09-10,28.602128865981218
2024-09-11,28.895557792406066
2024-09-12,29.138949953216457
2024-09-13,29.291137890115817
2024-09-16,29.334399044419364
2024-09-17,29.346379995035942
2024-09-18,29.25934710718788
2024-09-19,29.758639014617177
2024-09-20,29.707198958887624
2024-09-23,29.78143204261945
2024-09-24,29.86664739681729
2024-09-25,29.800776252352566
2024-09-26,29.91892557318767
2024-09-27,29.875532760086134
2024-09-30,29.995252352926467
2024-10-01,27.0888
2024-10-02,27.10022993144883
2024-10-03,27.050685597255228
2024-10-04,27.2965081321479
2024-10-07,27.049731639842964
2024-10-08,27.305556096315797
2024-10-09,27.494688395172048
2024-10-10,27.446572070847115
2024-10-11,27.610927813231964
2024-10-14,27.83673772621512
2024-10-15,27.620455682355722
2024-10-16,27.740508003814984
2024-10-17,27.742887044846192
2024-10-18,27.849601520032085
2024-10-21,27.803867162988094
2024-10-22,27.78909838059632
2024-10-23,27.535178912698292
2024-10-24,27.594731020971523
2024-10-25,27.58520315184776
2024-10-28,27.67047699525546
2024-10-29,27.715260321136917
2024-10-30,27.63141156134816
2024-10-31,27.08975103116254
2024-11-01,28.6411
2024-11-04,28.579406490727226
2024-11-05,28.924985648212193
2024-11-06,29.644219516240938
2024-11-07,29.873435934887816
2024-11-08,30.00283672272677
2024-11-11,30.031426773465913
2024-11-12,29.93813632880729
2024-11-13,29.952680900955947
2024-11-14,29.760080080696433
2024-11-15,29.378895835238158
2024-11-18,29.499269807488137
2024-11-19,29.607104824295412
2024-11-20,29.61713906947401
2024-11-21,29.776131175992866
2024-11-22,29.868417271886297
2024-11-25,29.96973326419314
2024-11-26,30.12622066044789
2024-11-27,30.03493583249521
2024-11-29,30.221513640988025
2024-12-02,27.9253
2024-12-03,27.938255089839494
2024-12-04,28.11173508098035
2024-12-05,28.065475833887326
2024-12-06,28.118677235943693
2024-12-09,27.973878034833543
2024-12-10,27.886903603002583
2024-12-11,28.10248550488306
2024-12-12,27.95768630377291
2024-12-13,27.952133716462892
2024-12-16,28.071488768763476
2024-12-17,27.955833546901808
2024-12-18,27.12265276028003
2024-12-19,27.114323879315002
2024-12-20,27.439994207488915
2024-12-23,27.60431271373341
2024-12-24,27.911134366560677
2024-12-26,27.912992806735062
2024-12-27,27.61916602687029
2024-12-30,27.303987076561565
2024-12-31,27.204654301736102
2025-01-02,28.6798
2025-01-03,29.03839307416722
2025-01-06,29.20567264251131
2025-01-07,28.875531089483218
2025-01-08,28.917715860165227
2025-01-10,28.476215762133965
2025-01-13,28.5203675738067
2025-01-14,28.55961229390868
2025-01-15,29.079112324233247
2025-01-16,29.023188297776315
2025-01-17,29.314577641729112
2025-01-21,29.582909060908182
2025-01-22,29.749206610314914
2025-01-23,29.911582090204266
2025-01-24,29.824260485796145
2025-01-27,29.40238575093188
2025-01-28,29.65502288580938
2025-01-29,29.522080945996517
2025-01-30,29.68052835013645
2025-01-31,29.522570453907186
