DATE,2yr_yield,10yr_yield,yield_spread
2019-03-13,2.45,2.61,0.1599999999999997
2019-03-14,2.46,2.63,0.16999999999999993
2019-03-15,2.43,2.59,0.1599999999999997
2019-03-18,2.45,2.6,0.1499999999999999
2019-03-19,2.46,2.61,0.1499999999999999
2019-03-20,2.4,2.54,0.14000000000000012
2019-03-21,2.41,2.54,0.1299999999999999
2019-03-22,2.31,2.44,0.1299999999999999
2019-03-25,2.26,2.43,0.17000000000000037
2019-03-26,2.24,2.41,0.16999999999999993
2019-03-27,2.22,2.39,0.16999999999999993
2019-03-28,2.23,2.39,0.16000000000000014
2019-03-29,2.27,2.41,0.14000000000000012
2019-04-01,2.33,2.49,0.16000000000000014
2019-04-02,2.3,2.48,0.18000000000000016
2019-04-03,2.33,2.52,0.18999999999999995
2019-04-04,2.33,2.51,0.17999999999999972
2019-04-05,2.35,2.5,0.1499999999999999
2019-04-08,2.36,2.52,0.16000000000000014
2019-04-09,2.35,2.51,0.1599999999999997
2019-04-10,2.31,2.48,0.16999999999999993
2019-04-11,2.35,2.51,0.1599999999999997
2019-04-12,2.4,2.56,0.16000000000000014
2019-04-15,2.4,2.55,0.1499999999999999
2019-04-16,2.41,2.6,0.18999999999999995
2019-04-17,2.4,2.59,0.18999999999999995
2019-04-18,2.38,2.57,0.18999999999999995
2019-04-22,2.38,2.59,0.20999999999999996
2019-04-23,2.36,2.57,0.20999999999999996
2019-04-24,2.32,2.53,0.20999999999999996
2019-04-25,2.33,2.54,0.20999999999999996
2019-04-26,2.28,2.51,0.22999999999999998
2019-04-29,2.3,2.54,0.2400000000000002
2019-04-30,2.27,2.51,0.23999999999999977
2019-05-01,2.31,2.52,0.20999999999999996
2019-05-02,2.35,2.55,0.19999999999999973
2019-05-03,2.33,2.54,0.20999999999999996
2019-05-06,2.31,2.51,0.19999999999999973
2019-05-07,2.28,2.45,0.17000000000000037
2019-05-08,2.3,2.49,0.1900000000000004
2019-05-09,2.26,2.45,0.1900000000000004
2019-05-10,2.26,2.47,0.2100000000000004
2019-05-13,2.18,2.4,0.21999999999999975
2019-05-14,2.2,2.42,0.21999999999999975
2019-05-15,2.16,2.37,0.20999999999999996
2019-05-16,2.2,2.4,0.19999999999999973
2019-05-17,2.2,2.39,0.18999999999999995
2019-05-20,2.21,2.41,0.20000000000000018
2019-05-21,2.26,2.43,0.17000000000000037
2019-05-22,2.23,2.39,0.16000000000000014
2019-05-23,2.12,2.31,0.18999999999999995
2019-05-24,2.16,2.32,0.1599999999999997
2019-05-28,2.12,2.26,0.13999999999999968
2019-05-29,2.09,2.25,0.16000000000000014
2019-05-30,2.06,2.22,0.16000000000000014
2019-05-31,1.95,2.14,0.19000000000000017
2019-06-03,1.82,2.07,0.24999999999999978
2019-06-04,1.88,2.12,0.2400000000000002
2019-06-05,1.83,2.12,0.29000000000000004
2019-06-06,1.88,2.12,0.2400000000000002
2019-06-07,1.85,2.09,0.23999999999999977
2019-06-10,1.9,2.15,0.25
2019-06-11,1.93,2.15,0.21999999999999997
2019-06-12,1.88,2.13,0.25
2019-06-13,1.83,2.1,0.27
2019-06-14,1.84,2.09,0.24999999999999978
2019-06-17,1.86,2.09,0.22999999999999976
2019-06-18,1.86,2.06,0.19999999999999996
2019-06-19,1.74,2.03,0.2899999999999998
2019-06-20,1.72,2.01,0.2899999999999998
2019-06-21,1.77,2.07,0.2999999999999998
2019-06-24,1.72,2.02,0.30000000000000004
2019-06-25,1.71,2.0,0.29000000000000004
2019-06-26,1.77,2.05,0.2799999999999998
2019-06-27,1.74,2.01,0.2699999999999998
2019-06-28,1.75,2.0,0.25
2019-07-01,1.78,2.03,0.24999999999999978
2019-07-02,1.77,1.98,0.20999999999999996
2019-07-03,1.77,1.96,0.18999999999999995
2019-07-05,1.87,2.04,0.16999999999999993
2019-07-08,1.88,2.05,0.16999999999999993
2019-07-09,1.92,2.07,0.1499999999999999
2019-07-10,1.82,2.07,0.24999999999999978
2019-07-11,1.85,2.13,0.2799999999999998
2019-07-12,1.84,2.12,0.28
2019-07-15,1.83,2.09,0.2599999999999998
2019-07-16,1.87,2.13,0.2599999999999998
2019-07-17,1.83,2.06,0.22999999999999998
2019-07-18,1.77,2.04,0.27
2019-07-19,1.8,2.05,0.24999999999999978
2019-07-22,1.8,2.05,0.24999999999999978
2019-07-23,1.83,2.08,0.25
2019-07-24,1.83,2.05,0.21999999999999975
2019-07-25,1.86,2.08,0.21999999999999997
2019-07-26,1.86,2.08,0.21999999999999997
2019-07-29,1.85,2.06,0.20999999999999996
2019-07-30,1.85,2.06,0.20999999999999996
2019-07-31,1.89,2.02,0.13000000000000012
2019-08-01,1.73,1.9,0.16999999999999993
2019-08-02,1.72,1.86,0.14000000000000012
2019-08-05,1.59,1.75,0.15999999999999992
2019-08-06,1.6,1.73,0.1299999999999999
2019-08-07,1.59,1.71,0.11999999999999988
2019-08-08,1.62,1.72,0.09999999999999987
2019-08-09,1.63,1.74,0.1100000000000001
2019-08-12,1.58,1.65,0.06999999999999984
2019-08-13,1.66,1.68,0.020000000000000018
2019-08-14,1.58,1.59,0.010000000000000009
2019-08-15,1.48,1.52,0.040000000000000036
2019-08-16,1.48,1.55,0.07000000000000006
2019-08-19,1.53,1.6,0.07000000000000006
2019-08-20,1.5,1.55,0.050000000000000044
2019-08-21,1.56,1.59,0.030000000000000027
2019-08-22,1.61,1.62,0.010000000000000009
2019-08-23,1.51,1.52,0.010000000000000009
2019-08-26,1.54,1.54,0.0
2019-08-27,1.53,1.49,-0.040000000000000036
2019-08-28,1.5,1.47,-0.030000000000000027
2019-08-29,1.53,1.5,-0.030000000000000027
2019-08-30,1.5,1.5,0.0
2019-09-03,1.47,1.47,0.0
2019-09-04,1.43,1.47,0.040000000000000036
2019-09-05,1.55,1.57,0.020000000000000018
2019-09-06,1.53,1.55,0.020000000000000018
2019-09-09,1.58,1.63,0.04999999999999982
2019-09-10,1.67,1.72,0.050000000000000044
2019-09-11,1.68,1.75,0.07000000000000006
2019-09-12,1.72,1.79,0.07000000000000006
2019-09-13,1.79,1.9,0.10999999999999988
2019-09-16,1.74,1.84,0.10000000000000009
2019-09-17,1.72,1.81,0.09000000000000008
2019-09-18,1.77,1.8,0.030000000000000027
2019-09-19,1.74,1.79,0.050000000000000044
2019-09-20,1.69,1.74,0.050000000000000044
2019-09-23,1.68,1.72,0.040000000000000036
2019-09-24,1.6,1.64,0.039999999999999813
2019-09-25,1.68,1.73,0.050000000000000044
2019-09-26,1.66,1.7,0.040000000000000036
2019-09-27,1.63,1.69,0.06000000000000005
2019-09-30,1.63,1.68,0.050000000000000044
2019-10-01,1.56,1.65,0.08999999999999986
2019-10-02,1.48,1.6,0.1200000000000001
2019-10-03,1.39,1.54,0.15000000000000013
2019-10-04,1.4,1.52,0.1200000000000001
2019-10-07,1.46,1.56,0.10000000000000009
2019-10-08,1.42,1.54,0.1200000000000001
2019-10-09,1.47,1.59,0.1200000000000001
2019-10-10,1.53,1.67,0.1399999999999999
2019-10-11,1.63,1.76,0.13000000000000012
2019-10-15,1.61,1.77,0.15999999999999992
2019-10-16,1.58,1.75,0.16999999999999993
2019-10-17,1.6,1.76,0.15999999999999992
2019-10-18,1.58,1.76,0.17999999999999994
2019-10-21,1.62,1.8,0.17999999999999994
2019-10-22,1.6,1.78,0.17999999999999994
2019-10-23,1.58,1.77,0.18999999999999995
2019-10-24,1.58,1.77,0.18999999999999995
2019-10-25,1.63,1.8,0.17000000000000015
2019-10-28,1.64,1.85,0.2100000000000002
2019-10-29,1.64,1.84,0.20000000000000018
2019-10-30,1.61,1.78,0.16999999999999993
2019-10-31,1.52,1.69,0.16999999999999993
2019-11-01,1.56,1.73,0.16999999999999993
2019-11-04,1.6,1.79,0.18999999999999995
2019-11-05,1.63,1.86,0.2300000000000002
2019-11-06,1.61,1.81,0.19999999999999996
2019-11-07,1.68,1.92,0.24
2019-11-08,1.68,1.94,0.26
2019-11-12,1.66,1.92,0.26
2019-11-13,1.63,1.88,0.25
2019-11-14,1.58,1.82,0.24
2019-11-15,1.61,1.84,0.22999999999999998
2019-11-18,1.6,1.81,0.20999999999999996
2019-11-19,1.6,1.79,0.18999999999999995
2019-11-20,1.56,1.73,0.16999999999999993
2019-11-21,1.6,1.77,0.16999999999999993
2019-11-22,1.61,1.77,0.15999999999999992
2019-11-25,1.61,1.76,0.1499999999999999
2019-11-26,1.58,1.74,0.15999999999999992
2019-11-27,1.63,1.77,0.14000000000000012
2019-11-29,1.61,1.78,0.16999999999999993
2019-12-02,1.61,1.83,0.21999999999999997
2019-12-03,1.53,1.72,0.18999999999999995
2019-12-04,1.58,1.77,0.18999999999999995
2019-12-05,1.58,1.8,0.21999999999999997
2019-12-06,1.61,1.84,0.22999999999999998
2019-12-09,1.63,1.83,0.20000000000000018
2019-12-10,1.65,1.85,0.20000000000000018
2019-12-11,1.61,1.79,0.17999999999999994
2019-12-12,1.66,1.9,0.24
2019-12-13,1.61,1.82,0.20999999999999996
2019-12-16,1.65,1.89,0.24
2019-12-17,1.63,1.89,0.26
2019-12-18,1.63,1.92,0.29000000000000004
2019-12-19,1.62,1.92,0.2999999999999998
2019-12-20,1.63,1.92,0.29000000000000004
2019-12-23,1.64,1.93,0.29000000000000004
2019-12-24,1.62,1.9,0.2799999999999998
2019-12-26,1.64,1.9,0.26
2019-12-27,1.59,1.88,0.2899999999999998
2019-12-30,1.58,1.9,0.31999999999999984
2019-12-31,1.58,1.92,0.33999999999999986
2020-01-02,1.58,1.88,0.2999999999999998
2020-01-03,1.53,1.8,0.27
2020-01-06,1.54,1.81,0.27
2020-01-07,1.54,1.83,0.29000000000000004
2020-01-08,1.58,1.87,0.29000000000000004
2020-01-09,1.58,1.85,0.27
2020-01-10,1.56,1.83,0.27
2020-01-13,1.58,1.85,0.27
2020-01-14,1.58,1.82,0.24
2020-01-15,1.56,1.79,0.22999999999999998
2020-01-16,1.58,1.81,0.22999999999999998
2020-01-17,1.58,1.84,0.26
2020-01-21,1.53,1.78,0.25
2020-01-22,1.53,1.77,0.24
2020-01-23,1.51,1.74,0.22999999999999998
2020-01-24,1.49,1.7,0.20999999999999996
2020-01-27,1.44,1.61,0.17000000000000015
2020-01-28,1.45,1.65,0.19999999999999996
2020-01-29,1.42,1.6,0.18000000000000016
2020-01-30,1.41,1.57,0.16000000000000014
2020-01-31,1.33,1.51,0.17999999999999994
2020-02-03,1.36,1.54,0.17999999999999994
2020-02-04,1.41,1.61,0.20000000000000018
2020-02-05,1.44,1.66,0.21999999999999997
2020-02-06,1.44,1.65,0.20999999999999996
2020-02-07,1.41,1.59,0.18000000000000016
2020-02-10,1.37,1.56,0.18999999999999995
2020-02-11,1.41,1.59,0.18000000000000016
2020-02-12,1.44,1.62,0.18000000000000016
2020-02-13,1.44,1.61,0.17000000000000015
2020-02-14,1.42,1.59,0.17000000000000015
2020-02-18,1.41,1.55,0.14000000000000012
2020-02-19,1.42,1.56,0.14000000000000012
2020-02-20,1.39,1.52,0.13000000000000012
2020-02-21,1.34,1.46,0.11999999999999988
2020-02-24,1.26,1.38,0.11999999999999988
2020-02-25,1.2,1.33,0.13000000000000012
2020-02-26,1.16,1.33,0.17000000000000015
2020-02-27,1.11,1.3,0.18999999999999995
2020-02-28,0.86,1.13,0.2699999999999999
2020-03-02,0.84,1.1,0.2600000000000001
2020-03-03,0.71,1.02,0.31000000000000005
2020-03-04,0.67,1.02,0.35
2020-03-05,0.59,0.92,0.33000000000000007
2020-03-06,0.49,0.74,0.25
2020-03-09,0.38,0.54,0.16000000000000003
2020-03-10,0.5,0.76,0.26
2020-03-11,0.5,0.82,0.31999999999999995
2020-03-12,0.5,0.88,0.38
2020-03-13,0.49,0.94,0.44999999999999996
2020-03-16,0.36,0.73,0.37
2020-03-17,0.47,1.02,0.55
2020-03-18,0.54,1.18,0.6399999999999999
2020-03-19,0.44,1.12,0.6800000000000002
2020-03-20,0.37,0.92,0.55
2020-03-23,0.28,0.76,0.48
2020-03-24,0.38,0.84,0.45999999999999996
2020-03-25,0.34,0.88,0.54
2020-03-26,0.3,0.83,0.53
2020-03-27,0.25,0.72,0.47
2020-03-30,0.23,0.7,0.47
2020-03-31,0.23,0.7,0.47
2020-04-01,0.23,0.62,0.39
2020-04-02,0.23,0.63,0.4
2020-04-03,0.23,0.62,0.39
2020-04-06,0.27,0.67,0.4
2020-04-07,0.28,0.75,0.47
2020-04-08,0.27,0.77,0.5
2020-04-09,0.23,0.73,0.5
2020-04-13,0.25,0.76,0.51
2020-04-14,0.23,0.76,0.53
2020-04-15,0.2,0.63,0.43
2020-04-16,0.2,0.61,0.41
2020-04-17,0.2,0.65,0.45
2020-04-20,0.2,0.63,0.43
2020-04-21,0.2,0.58,0.37999999999999995
2020-04-22,0.22,0.63,0.41000000000000003
2020-04-23,0.22,0.61,0.39
2020-04-24,0.22,0.6,0.38
2020-04-27,0.24,0.67,0.43000000000000005
2020-04-28,0.2,0.62,0.42
2020-04-29,0.2,0.63,0.43
2020-04-30,0.2,0.64,0.44
2020-05-01,0.2,0.64,0.44
2020-05-04,0.19,0.64,0.45
2020-05-05,0.19,0.66,0.47000000000000003
2020-05-06,0.17,0.72,0.5499999999999999
2020-05-07,0.13,0.63,0.5
2020-05-08,0.16,0.69,0.5299999999999999
2020-05-11,0.17,0.73,0.5599999999999999
2020-05-12,0.17,0.69,0.5199999999999999
2020-05-13,0.16,0.64,0.48
2020-05-14,0.16,0.63,0.47
2020-05-15,0.16,0.64,0.48
2020-05-18,0.18,0.73,0.55
2020-05-19,0.17,0.7,0.5299999999999999
2020-05-20,0.16,0.68,0.52
2020-05-21,0.17,0.68,0.51
2020-05-22,0.17,0.66,0.49
2020-05-26,0.18,0.69,0.51
2020-05-27,0.19,0.68,0.49000000000000005
2020-05-28,0.17,0.7,0.5299999999999999
2020-05-29,0.16,0.65,0.49
2020-06-01,0.14,0.66,0.52
2020-06-02,0.17,0.68,0.51
2020-06-03,0.19,0.77,0.5800000000000001
2020-06-04,0.19,0.82,0.6299999999999999
2020-06-05,0.22,0.91,0.6900000000000001
2020-06-08,0.22,0.88,0.66
2020-06-09,0.2,0.84,0.6399999999999999
2020-06-10,0.17,0.75,0.58
2020-06-11,0.19,0.66,0.47000000000000003
2020-06-12,0.19,0.71,0.52
2020-06-15,0.19,0.71,0.52
2020-06-16,0.21,0.75,0.54
2020-06-17,0.19,0.74,0.55
2020-06-18,0.19,0.71,0.52
2020-06-19,0.19,0.7,0.51
2020-06-22,0.19,0.71,0.52
2020-06-23,0.18,0.72,0.54
2020-06-24,0.19,0.69,0.49999999999999994
2020-06-25,0.17,0.68,0.51
2020-06-26,0.17,0.64,0.47
2020-06-29,0.16,0.64,0.48
2020-06-30,0.16,0.66,0.5
2020-07-01,0.17,0.69,0.5199999999999999
2020-07-02,0.16,0.68,0.52
2020-07-06,0.16,0.69,0.5299999999999999
2020-07-07,0.16,0.65,0.49
2020-07-08,0.16,0.67,0.51
2020-07-09,0.16,0.62,0.45999999999999996
2020-07-10,0.16,0.65,0.49
2020-07-13,0.16,0.64,0.48
2020-07-14,0.14,0.63,0.49
2020-07-15,0.16,0.64,0.48
2020-07-16,0.16,0.62,0.45999999999999996
2020-07-17,0.14,0.64,0.5
2020-07-20,0.16,0.62,0.45999999999999996
2020-07-21,0.14,0.61,0.47
2020-07-22,0.14,0.6,0.45999999999999996
2020-07-23,0.16,0.59,0.42999999999999994
2020-07-24,0.14,0.59,0.44999999999999996
2020-07-27,0.15,0.62,0.47
2020-07-28,0.14,0.59,0.44999999999999996
2020-07-29,0.12,0.58,0.45999999999999996
2020-07-30,0.11,0.55,0.44000000000000006
2020-07-31,0.11,0.55,0.44000000000000006
2020-08-03,0.11,0.56,0.45000000000000007
2020-08-04,0.11,0.52,0.41000000000000003
2020-08-05,0.11,0.55,0.44000000000000006
2020-08-06,0.11,0.55,0.44000000000000006
2020-08-07,0.13,0.57,0.43999999999999995
2020-08-10,0.14,0.59,0.44999999999999996
2020-08-11,0.16,0.64,0.48
2020-08-12,0.16,0.69,0.5299999999999999
2020-08-13,0.16,0.71,0.5499999999999999
2020-08-14,0.14,0.71,0.57
2020-08-17,0.14,0.69,0.5499999999999999
2020-08-18,0.14,0.67,0.53
2020-08-19,0.14,0.68,0.54
2020-08-20,0.13,0.65,0.52
2020-08-21,0.16,0.64,0.48
2020-08-24,0.14,0.65,0.51
2020-08-25,0.15,0.69,0.5399999999999999
2020-08-26,0.16,0.69,0.5299999999999999
2020-08-27,0.16,0.74,0.58
2020-08-28,0.14,0.74,0.6
2020-08-31,0.14,0.72,0.58
2020-09-01,0.13,0.68,0.55
2020-09-02,0.14,0.66,0.52
2020-09-03,0.13,0.63,0.5
2020-09-04,0.14,0.72,0.58
2020-09-08,0.14,0.69,0.5499999999999999
2020-09-09,0.14,0.71,0.57
2020-09-10,0.14,0.68,0.54
2020-09-11,0.13,0.67,0.54
2020-09-14,0.14,0.68,0.54
2020-09-15,0.14,0.68,0.54
2020-09-16,0.14,0.69,0.5499999999999999
2020-09-17,0.13,0.69,0.5599999999999999
2020-09-18,0.14,0.7,0.5599999999999999
2020-09-21,0.14,0.68,0.54
2020-09-22,0.13,0.68,0.55
2020-09-23,0.14,0.68,0.54
2020-09-24,0.14,0.67,0.53
2020-09-25,0.12,0.66,0.54
2020-09-28,0.14,0.67,0.53
2020-09-29,0.11,0.66,0.55
2020-09-30,0.13,0.69,0.5599999999999999
2020-10-01,0.14,0.68,0.54
2020-10-02,0.13,0.7,0.57
2020-10-05,0.14,0.78,0.64
2020-10-06,0.14,0.76,0.62
2020-10-07,0.16,0.81,0.65
2020-10-08,0.13,0.78,0.65
2020-10-09,0.16,0.79,0.63
2020-10-13,0.16,0.74,0.58
2020-10-14,0.14,0.73,0.59
2020-10-15,0.14,0.74,0.6
2020-10-16,0.14,0.76,0.62
2020-10-19,0.16,0.78,0.62
2020-10-20,0.14,0.81,0.67
2020-10-21,0.14,0.83,0.69
2020-10-22,0.16,0.87,0.71
2020-10-23,0.18,0.85,0.6699999999999999
2020-10-26,0.16,0.81,0.65
2020-10-27,0.16,0.79,0.63
2020-10-28,0.16,0.79,0.63
2020-10-29,0.16,0.85,0.69
2020-10-30,0.14,0.88,0.74
2020-11-02,0.16,0.87,0.71
2020-11-03,0.17,0.9,0.73
2020-11-04,0.14,0.78,0.64
2020-11-05,0.14,0.79,0.65
2020-11-06,0.16,0.83,0.6699999999999999
2020-11-09,0.17,0.96,0.7899999999999999
2020-11-10,0.19,0.98,0.79
2020-11-12,0.17,0.88,0.71
2020-11-13,0.17,0.89,0.72
2020-11-16,0.19,0.91,0.72
2020-11-17,0.18,0.87,0.69
2020-11-18,0.16,0.88,0.72
2020-11-19,0.18,0.86,0.6799999999999999
2020-11-20,0.16,0.83,0.6699999999999999
2020-11-23,0.16,0.86,0.7
2020-11-24,0.16,0.88,0.72
2020-11-25,0.17,0.88,0.71
2020-11-27,0.16,0.84,0.6799999999999999
2020-11-30,0.16,0.84,0.6799999999999999
2020-12-01,0.17,0.92,0.75
2020-12-02,0.16,0.95,0.7899999999999999
2020-12-03,0.16,0.92,0.76
2020-12-04,0.16,0.97,0.8099999999999999
2020-12-07,0.14,0.94,0.7999999999999999
2020-12-08,0.14,0.92,0.78
2020-12-09,0.16,0.95,0.7899999999999999
2020-12-10,0.14,0.92,0.78
2020-12-11,0.11,0.9,0.79
2020-12-14,0.13,0.9,0.77
2020-12-15,0.11,0.92,0.81
2020-12-16,0.13,0.92,0.79
2020-12-17,0.13,0.94,0.8099999999999999
2020-12-18,0.13,0.95,0.82
2020-12-21,0.13,0.95,0.82
2020-12-22,0.13,0.93,0.8
2020-12-23,0.13,0.96,0.83
2020-12-24,0.13,0.94,0.8099999999999999
2020-12-28,0.13,0.94,0.8099999999999999
2020-12-29,0.12,0.94,0.82
2020-12-30,0.12,0.93,0.81
2020-12-31,0.13,0.93,0.8
2021-01-04,0.11,0.93,0.8200000000000001
2021-01-05,0.13,0.96,0.83
2021-01-06,0.14,1.04,0.9
