DATE,2yr_yield,10yr_yield,yield_spread
2022-11-21,4.48,3.83,-0.6500000000000004
2022-11-22,4.47,3.76,-0.71
2022-11-23,4.46,3.71,-0.75
2022-11-25,4.42,3.68,-0.7399999999999998
2022-11-28,4.46,3.69,-0.77
2022-11-29,4.48,3.75,-0.7300000000000004
2022-11-30,4.38,3.68,-0.6999999999999997
2022-12-01,4.25,3.53,-0.7200000000000002
2022-12-02,4.28,3.51,-0.7700000000000005
2022-12-05,4.41,3.6,-0.81
2022-12-06,4.34,3.51,-0.8300000000000001
2022-12-07,4.26,3.42,-0.8399999999999999
2022-12-08,4.31,3.48,-0.8299999999999996
2022-12-09,4.33,3.57,-0.7600000000000002
2022-12-12,4.39,3.61,-0.7799999999999998
2022-12-13,4.22,3.51,-0.71
2022-12-14,4.23,3.49,-0.7400000000000002
2022-12-15,4.23,3.44,-0.7900000000000005
2022-12-16,4.17,3.48,-0.69
2022-12-19,4.25,3.57,-0.6800000000000002
2022-12-20,4.25,3.69,-0.56
2022-12-21,4.21,3.68,-0.5299999999999998
2022-12-22,4.24,3.67,-0.5700000000000003
2022-12-23,4.31,3.75,-0.5599999999999996
2022-12-27,4.32,3.84,-0.4800000000000004
2022-12-28,4.31,3.88,-0.4299999999999997
2022-12-29,4.34,3.83,-0.5099999999999998
2022-12-30,4.41,3.88,-0.5300000000000002
2023-01-03,4.4,3.79,-0.6100000000000003
2023-01-04,4.36,3.69,-0.6700000000000004
2023-01-05,4.45,3.71,-0.7400000000000002
2023-01-06,4.24,3.55,-0.6900000000000004
2023-01-09,4.19,3.53,-0.6600000000000006
2023-01-10,4.24,3.61,-0.6300000000000003
2023-01-11,4.2,3.54,-0.6600000000000001
2023-01-12,4.12,3.43,-0.69
2023-01-13,4.22,3.49,-0.7299999999999995
2023-01-17,4.18,3.53,-0.6499999999999999
2023-01-18,4.06,3.37,-0.6899999999999995
2023-01-19,4.09,3.39,-0.6999999999999997
2023-01-20,4.14,3.48,-0.6599999999999997
2023-01-23,4.21,3.52,-0.69
2023-01-24,4.12,3.46,-0.6600000000000001
2023-01-25,4.11,3.46,-0.6500000000000004
2023-01-26,4.17,3.49,-0.6799999999999997
2023-01-27,4.19,3.52,-0.6700000000000004
2023-01-30,4.25,3.55,-0.7000000000000002
2023-01-31,4.21,3.52,-0.69
2023-02-01,4.09,3.39,-0.6999999999999997
2023-02-02,4.09,3.4,-0.69
2023-02-03,4.3,3.53,-0.77
2023-02-06,4.44,3.63,-0.8100000000000005
2023-02-07,4.47,3.67,-0.7999999999999998
2023-02-08,4.45,3.63,-0.8200000000000003
2023-02-09,4.48,3.67,-0.8100000000000005
2023-02-10,4.5,3.74,-0.7599999999999998
2023-02-13,4.52,3.72,-0.7999999999999994
2023-02-14,4.6,3.77,-0.8299999999999996
2023-02-15,4.62,3.81,-0.81
2023-02-16,4.62,3.86,-0.7600000000000002
2023-02-17,4.6,3.82,-0.7799999999999998
2023-02-21,4.67,3.95,-0.7199999999999998
2023-02-22,4.66,3.93,-0.73
2023-02-23,4.66,3.88,-0.7800000000000002
2023-02-24,4.78,3.95,-0.8300000000000001
2023-02-27,4.78,3.92,-0.8600000000000003
2023-02-28,4.81,3.92,-0.8899999999999997
2023-03-01,4.89,4.01,-0.8799999999999999
2023-03-02,4.89,4.08,-0.8099999999999996
2023-03-03,4.86,3.97,-0.8900000000000001
2023-03-06,4.89,3.98,-0.9099999999999997
2023-03-07,5.0,3.97,-1.0299999999999998
2023-03-08,5.05,3.98,-1.0699999999999998
2023-03-09,4.9,3.93,-0.9700000000000002
2023-03-10,4.6,3.7,-0.8999999999999995
2023-03-13,4.03,3.55,-0.4800000000000004
2023-03-14,4.2,3.64,-0.56
2023-03-15,3.93,3.51,-0.4200000000000004
2023-03-16,4.14,3.56,-0.5799999999999996
2023-03-17,3.81,3.39,-0.41999999999999993
2023-03-20,3.92,3.47,-0.44999999999999973
2023-03-21,4.17,3.59,-0.5800000000000001
2023-03-22,3.96,3.48,-0.48
2023-03-23,3.76,3.38,-0.3799999999999999
2023-03-24,3.76,3.38,-0.3799999999999999
2023-03-27,3.94,3.53,-0.41000000000000014
2023-03-28,4.02,3.55,-0.46999999999999975
2023-03-29,4.08,3.57,-0.5100000000000002
2023-03-30,4.1,3.55,-0.5499999999999998
2023-03-31,4.06,3.48,-0.5799999999999996
2023-04-03,3.97,3.43,-0.54
2023-04-04,3.84,3.35,-0.48999999999999977
2023-04-05,3.79,3.3,-0.4900000000000002
2023-04-06,3.82,3.3,-0.52
2023-04-07,3.97,3.39,-0.5800000000000001
2023-04-10,4.0,3.41,-0.5899999999999999
2023-04-11,4.03,3.43,-0.6000000000000001
2023-04-12,3.95,3.41,-0.54
2023-04-13,3.96,3.45,-0.5099999999999998
2023-04-14,4.08,3.52,-0.56
2023-04-17,4.18,3.6,-0.5799999999999996
2023-04-18,4.19,3.58,-0.6100000000000003
2023-04-19,4.24,3.6,-0.6400000000000001
2023-04-20,4.14,3.54,-0.5999999999999996
2023-04-21,4.17,3.57,-0.6000000000000001
2023-04-24,4.12,3.52,-0.6000000000000001
2023-04-25,3.86,3.4,-0.45999999999999996
2023-04-26,3.9,3.43,-0.46999999999999975
2023-04-27,4.07,3.53,-0.5400000000000005
2023-04-28,4.04,3.44,-0.6000000000000001
2023-05-01,4.14,3.59,-0.5499999999999998
2023-05-02,3.97,3.44,-0.5300000000000002
2023-05-03,3.89,3.38,-0.5100000000000002
2023-05-04,3.75,3.37,-0.3799999999999999
2023-05-05,3.92,3.44,-0.48
2023-05-08,4.0,3.52,-0.48
2023-05-09,4.01,3.53,-0.48
2023-05-10,3.9,3.43,-0.46999999999999975
2023-05-11,3.89,3.39,-0.5
2023-05-12,3.98,3.46,-0.52
2023-05-15,3.99,3.5,-0.4900000000000002
2023-05-16,4.06,3.54,-0.5199999999999996
2023-05-17,4.12,3.57,-0.5500000000000003
2023-05-18,4.24,3.65,-0.5900000000000003
2023-05-19,4.28,3.7,-0.5800000000000001
2023-05-22,4.29,3.72,-0.5699999999999998
2023-05-23,4.26,3.7,-0.5599999999999996
2023-05-24,4.31,3.73,-0.5799999999999996
2023-05-25,4.5,3.83,-0.6699999999999999
2023-05-26,4.54,3.8,-0.7400000000000002
2023-05-30,4.46,3.69,-0.77
2023-05-31,4.4,3.64,-0.7600000000000002
2023-06-01,4.33,3.61,-0.7200000000000002
2023-06-02,4.5,3.69,-0.81
2023-06-05,4.46,3.69,-0.77
2023-06-06,4.51,3.7,-0.8099999999999996
2023-06-07,4.56,3.79,-0.7699999999999996
2023-06-08,4.52,3.73,-0.7899999999999996
2023-06-09,4.59,3.75,-0.8399999999999999
2023-06-12,4.55,3.73,-0.8199999999999998
2023-06-13,4.67,3.84,-0.8300000000000001
2023-06-14,4.74,3.83,-0.9100000000000001
2023-06-15,4.62,3.72,-0.8999999999999999
2023-06-16,4.7,3.77,-0.9300000000000002
2023-06-20,4.68,3.74,-0.9399999999999995
2023-06-21,4.68,3.72,-0.9599999999999995
2023-06-22,4.77,3.8,-0.9699999999999998
2023-06-23,4.71,3.74,-0.9699999999999998
2023-06-26,4.65,3.72,-0.9300000000000002
2023-06-27,4.74,3.77,-0.9700000000000002
2023-06-28,4.71,3.71,-1.0
2023-06-29,4.87,3.85,-1.02
2023-06-30,4.87,3.81,-1.06
2023-07-03,4.94,3.86,-1.0800000000000005
2023-07-05,4.94,3.95,-0.9900000000000002
2023-07-06,4.99,4.05,-0.9400000000000004
2023-07-07,4.94,4.06,-0.8800000000000008
2023-07-10,4.85,4.01,-0.8399999999999999
2023-07-11,4.88,3.99,-0.8899999999999997
2023-07-12,4.72,3.86,-0.8599999999999999
2023-07-13,4.59,3.76,-0.8300000000000001
2023-07-14,4.74,3.83,-0.9100000000000001
2023-07-17,4.74,3.81,-0.9300000000000002
2023-07-18,4.74,3.8,-0.9400000000000004
2023-07-19,4.74,3.75,-0.9900000000000002
2023-07-20,4.8,3.85,-0.9499999999999997
2023-07-21,4.82,3.84,-0.9800000000000004
2023-07-24,4.81,3.86,-0.9499999999999997
2023-07-25,4.85,3.91,-0.9399999999999995
2023-07-26,4.82,3.86,-0.9600000000000004
2023-07-27,4.91,4.01,-0.9000000000000004
2023-07-28,4.87,3.96,-0.9100000000000001
2023-07-31,4.88,3.97,-0.9099999999999997
2023-08-01,4.92,4.05,-0.8700000000000001
2023-08-02,4.88,4.08,-0.7999999999999998
2023-08-03,4.9,4.2,-0.7000000000000002
2023-08-04,4.78,4.05,-0.7300000000000004
2023-08-07,4.76,4.09,-0.6699999999999999
2023-08-08,4.74,4.02,-0.7200000000000006
2023-08-09,4.79,4.0,-0.79
2023-08-10,4.82,4.09,-0.7300000000000004
2023-08-11,4.89,4.16,-0.7299999999999995
2023-08-14,4.96,4.19,-0.7699999999999996
2023-08-15,4.92,4.21,-0.71
2023-08-16,4.97,4.28,-0.6899999999999995
2023-08-17,4.94,4.3,-0.6400000000000006
2023-08-18,4.92,4.26,-0.6600000000000001
2023-08-21,4.97,4.34,-0.6299999999999999
2023-08-22,5.02,4.34,-0.6799999999999997
2023-08-23,4.95,4.19,-0.7599999999999998
2023-08-24,4.98,4.23,-0.75
2023-08-25,5.03,4.25,-0.7800000000000002
2023-08-28,4.98,4.2,-0.7800000000000002
2023-08-29,4.87,4.12,-0.75
2023-08-30,4.9,4.12,-0.7800000000000002
2023-08-31,4.85,4.09,-0.7599999999999998
2023-09-01,4.87,4.18,-0.6900000000000004
2023-09-05,4.94,4.27,-0.6700000000000008
2023-09-06,5.01,4.3,-0.71
2023-09-07,4.94,4.27,-0.6700000000000008
2023-09-08,4.98,4.26,-0.7200000000000006
2023-09-11,4.97,4.29,-0.6799999999999997
2023-09-12,4.98,4.27,-0.7100000000000009
2023-09-13,4.96,4.25,-0.71
2023-09-14,5.0,4.29,-0.71
2023-09-15,5.02,4.33,-0.6899999999999995
2023-09-18,5.05,4.32,-0.7299999999999995
2023-09-19,5.08,4.37,-0.71
2023-09-20,5.12,4.35,-0.7700000000000005
2023-09-21,5.12,4.49,-0.6299999999999999
2023-09-22,5.1,4.44,-0.6599999999999993
2023-09-25,5.09,4.55,-0.54
2023-09-26,5.04,4.56,-0.4800000000000004
2023-09-27,5.1,4.61,-0.4899999999999993
2023-09-28,5.04,4.59,-0.4500000000000002
2023-09-29,5.03,4.59,-0.4400000000000004
2023-10-02,5.12,4.69,-0.4299999999999997
2023-10-03,5.15,4.81,-0.34000000000000075
2023-10-04,5.05,4.73,-0.3199999999999994
2023-10-05,5.03,4.72,-0.3100000000000005
2023-10-06,5.08,4.78,-0.2999999999999998
2023-10-10,4.96,4.66,-0.2999999999999998
2023-10-11,4.99,4.58,-0.41000000000000014
2023-10-12,5.06,4.7,-0.35999999999999943
2023-10-13,5.04,4.63,-0.41000000000000014
2023-10-16,5.09,4.71,-0.3799999999999999
2023-10-17,5.19,4.83,-0.3600000000000003
2023-10-18,5.19,4.91,-0.28000000000000025
2023-10-19,5.14,4.98,-0.15999999999999925
2023-10-20,5.07,4.93,-0.14000000000000057
2023-10-23,5.05,4.86,-0.1899999999999995
2023-10-24,5.02,4.83,-0.1899999999999995
2023-10-25,5.08,4.95,-0.1299999999999999
2023-10-26,5.02,4.86,-0.15999999999999925
2023-10-27,4.99,4.84,-0.15000000000000036
2023-10-30,5.03,4.88,-0.15000000000000036
2023-10-31,5.07,4.88,-0.1900000000000004
2023-11-01,4.95,4.77,-0.1800000000000006
2023-11-02,4.98,4.67,-0.3100000000000005
2023-11-03,4.83,4.57,-0.2599999999999998
2023-11-06,4.93,4.67,-0.2599999999999998
2023-11-07,4.91,4.58,-0.33000000000000007
2023-11-08,4.93,4.49,-0.4399999999999995
2023-11-09,5.03,4.62,-0.41000000000000014
2023-11-10,5.04,4.61,-0.4299999999999997
2023-11-13,5.02,4.63,-0.3899999999999997
2023-11-14,4.8,4.44,-0.35999999999999943
2023-11-15,4.9,4.53,-0.3700000000000001
2023-11-16,4.83,4.45,-0.3799999999999999
2023-11-17,4.88,4.44,-0.4399999999999995
2023-11-20,4.89,4.42,-0.46999999999999975
2023-11-21,4.86,4.41,-0.4500000000000002
2023-11-22,4.89,4.42,-0.46999999999999975
2023-11-24,4.92,4.47,-0.4500000000000002
2023-11-27,4.84,4.39,-0.4500000000000002
2023-11-28,4.73,4.34,-0.39000000000000057
2023-11-29,4.64,4.27,-0.3700000000000001
2023-11-30,4.73,4.37,-0.3600000000000003
2023-12-01,4.56,4.22,-0.33999999999999986
2023-12-04,4.64,4.28,-0.35999999999999943
2023-12-05,4.57,4.18,-0.39000000000000057
2023-12-06,4.6,4.12,-0.47999999999999954
2023-12-07,4.58,4.14,-0.4400000000000004
2023-12-08,4.71,4.23,-0.47999999999999954
2023-12-11,4.71,4.23,-0.47999999999999954
2023-12-12,4.73,4.2,-0.5300000000000002
2023-12-13,4.46,4.04,-0.41999999999999993
2023-12-14,4.37,3.92,-0.4500000000000002
2023-12-15,4.44,3.91,-0.5300000000000002
2023-12-18,4.43,3.95,-0.47999999999999954
2023-12-19,4.41,3.93,-0.48
2023-12-20,4.34,3.86,-0.48
2023-12-21,4.33,3.89,-0.43999999999999995
2023-12-22,4.31,3.9,-0.4099999999999997
2023-12-26,4.26,3.89,-0.36999999999999966
2023-12-27,4.2,3.79,-0.41000000000000014
2023-12-28,4.26,3.84,-0.41999999999999993
2023-12-29,4.23,3.88,-0.35000000000000053
2024-01-02,4.33,3.95,-0.3799999999999999
2024-01-03,4.33,3.91,-0.41999999999999993
2024-01-04,4.38,3.99,-0.3899999999999997
2024-01-05,4.4,4.05,-0.35000000000000053
2024-01-08,4.36,4.01,-0.35000000000000053
2024-01-09,4.36,4.02,-0.34000000000000075
2024-01-10,4.37,4.04,-0.33000000000000007
2024-01-11,4.26,3.98,-0.2799999999999998
2024-01-12,4.14,3.96,-0.17999999999999972
2024-01-16,4.22,4.07,-0.14999999999999947
2024-01-17,4.34,4.1,-0.2400000000000002
2024-01-18,4.34,4.14,-0.20000000000000018
2024-01-19,4.39,4.15,-0.23999999999999932
2024-01-22,4.37,4.11,-0.2599999999999998
2024-01-23,4.31,4.14,-0.16999999999999993
2024-01-24,4.34,4.18,-0.16000000000000014
2024-01-25,4.28,4.14,-0.14000000000000057
2024-01-26,4.34,4.15,-0.1899999999999995
2024-01-29,4.29,4.08,-0.20999999999999996
2024-01-30,4.36,4.06,-0.3000000000000007
2024-01-31,4.27,3.99,-0.27999999999999936
2024-02-01,4.2,3.87,-0.33000000000000007
2024-02-02,4.36,4.03,-0.33000000000000007
2024-02-05,4.46,4.17,-0.29000000000000004
2024-02-06,4.39,4.09,-0.2999999999999998
2024-02-07,4.41,4.09,-0.3200000000000003
2024-02-08,4.46,4.15,-0.3099999999999996
2024-02-09,4.48,4.17,-0.3100000000000005
2024-02-12,4.46,4.17,-0.29000000000000004
2024-02-13,4.64,4.31,-0.33000000000000007
2024-02-14,4.56,4.27,-0.29000000000000004
2024-02-15,4.56,4.24,-0.3199999999999994
2024-02-16,4.64,4.3,-0.33999999999999986
2024-02-20,4.59,4.27,-0.3200000000000003
2024-02-21,4.64,4.32,-0.3199999999999994
2024-02-22,4.69,4.33,-0.3600000000000003
2024-02-23,4.67,4.26,-0.41000000000000014
2024-02-26,4.69,4.28,-0.41000000000000014
2024-02-27,4.7,4.31,-0.39000000000000057
2024-02-28,4.64,4.27,-0.3700000000000001
2024-02-29,4.64,4.25,-0.3899999999999997
2024-03-01,4.54,4.19,-0.34999999999999964
2024-03-04,4.61,4.22,-0.39000000000000057
2024-03-05,4.54,4.13,-0.41000000000000014
2024-03-06,4.55,4.11,-0.4399999999999995
2024-03-07,4.5,4.09,-0.41000000000000014
2024-03-08,4.48,4.09,-0.39000000000000057
2024-03-11,4.51,4.1,-0.41000000000000014
2024-03-12,4.58,4.16,-0.41999999999999993
2024-03-13,4.61,4.19,-0.41999999999999993
2024-03-14,4.68,4.29,-0.3899999999999997
2024-03-15,4.72,4.31,-0.41000000000000014
2024-03-18,4.73,4.34,-0.39000000000000057
2024-03-19,4.68,4.3,-0.3799999999999999
2024-03-20,4.59,4.27,-0.3200000000000003
2024-03-21,4.62,4.27,-0.35000000000000053
2024-03-22,4.59,4.22,-0.3700000000000001
2024-03-25,4.54,4.25,-0.29000000000000004
2024-03-26,4.56,4.24,-0.3199999999999994
2024-03-27,4.54,4.2,-0.33999999999999986
2024-03-28,4.59,4.2,-0.3899999999999997
2024-04-01,4.72,4.33,-0.3899999999999997
2024-04-02,4.7,4.36,-0.33999999999999986
2024-04-03,4.68,4.36,-0.3199999999999994
2024-04-04,4.65,4.31,-0.34000000000000075
2024-04-05,4.73,4.39,-0.34000000000000075
2024-04-08,4.78,4.42,-0.3600000000000003
2024-04-09,4.74,4.36,-0.3799999999999999
2024-04-10,4.97,4.55,-0.41999999999999993
2024-04-11,4.93,4.56,-0.3700000000000001
2024-04-12,4.88,4.5,-0.3799999999999999
2024-04-15,4.93,4.63,-0.2999999999999998
2024-04-16,4.97,4.67,-0.2999999999999998
2024-04-17,4.93,4.59,-0.33999999999999986
2024-04-18,4.98,4.64,-0.34000000000000075
2024-04-19,4.97,4.62,-0.34999999999999964
2024-04-22,4.97,4.62,-0.34999999999999964
2024-04-23,4.86,4.61,-0.25
2024-04-24,4.89,4.65,-0.23999999999999932
2024-04-25,4.96,4.7,-0.2599999999999998
2024-04-26,4.96,4.67,-0.29000000000000004
2024-04-29,4.97,4.63,-0.33999999999999986
2024-04-30,5.04,4.69,-0.34999999999999964
2024-05-01,4.96,4.63,-0.33000000000000007
2024-05-02,4.87,4.58,-0.29000000000000004
2024-05-03,4.81,4.5,-0.3099999999999996
2024-05-06,4.82,4.49,-0.33000000000000007
2024-05-07,4.82,4.47,-0.35000000000000053
2024-05-08,4.84,4.48,-0.35999999999999943
2024-05-09,4.8,4.45,-0.34999999999999964
2024-05-10,4.87,4.5,-0.3700000000000001
2024-05-13,4.85,4.48,-0.3699999999999992
2024-05-14,4.81,4.45,-0.35999999999999943
2024-05-15,4.73,4.36,-0.3700000000000001
2024-05-16,4.78,4.38,-0.40000000000000036
2024-05-17,4.83,4.42,-0.41000000000000014
2024-05-20,4.82,4.44,-0.3799999999999999
2024-05-21,4.82,4.41,-0.41000000000000014
2024-05-22,4.86,4.43,-0.4300000000000006
2024-05-23,4.91,4.47,-0.4400000000000004
2024-05-24,4.93,4.46,-0.46999999999999975
2024-05-28,4.94,4.54,-0.40000000000000036
2024-05-29,4.96,4.61,-0.34999999999999964
2024-05-30,4.92,4.55,-0.3700000000000001
2024-05-31,4.89,4.51,-0.3799999999999999
2024-06-03,4.82,4.41,-0.41000000000000014
2024-06-04,4.77,4.33,-0.4399999999999995
2024-06-05,4.72,4.29,-0.4299999999999997
2024-06-06,4.72,4.28,-0.4399999999999995
2024-06-07,4.87,4.43,-0.4400000000000004
2024-06-10,4.87,4.47,-0.40000000000000036
2024-06-11,4.81,4.39,-0.41999999999999993
2024-06-12,4.75,4.31,-0.4400000000000004
2024-06-13,4.68,4.24,-0.4399999999999995
2024-06-14,4.67,4.2,-0.46999999999999975
2024-06-17,4.75,4.28,-0.46999999999999975
2024-06-18,4.69,4.22,-0.47000000000000064
2024-06-20,4.7,4.25,-0.4500000000000002
2024-06-21,4.7,4.25,-0.4500000000000002
2024-06-24,4.71,4.25,-0.45999999999999996
2024-06-25,4.65,4.23,-0.41999999999999993
2024-06-26,4.71,4.32,-0.3899999999999997
2024-06-27,4.7,4.29,-0.41000000000000014
2024-06-28,4.71,4.36,-0.34999999999999964
2024-07-01,4.77,4.48,-0.28999999999999915
